Landslide_date,latitude,longitude,precip_30d,precip_60d,landslide_trigger
2014-10-18,16.885,-99.8562,306.31182861328125,892.2634887695312,tropical_cyclone
2013-11-03,-6.083,145.1667,233.4061279296875,337.9731140136719,downpour
2016-06-14,26.3185,94.5247,299.8627014160156,652.2258911132812,continuous_rain
2015-03-12,41.1006,-80.6351,50.64717102050781,77.12229919433594,Unknown
2009-06-03,10.00028043,98.54866159,775.4276123046875,997.8364868164062,downpour
2015-02-22,44.8247,18.5713,110.49104309082031,160.19155883789062,mining
2016-03-10,42.9302,42.1147,28.59739875793457,148.0874481201172,Unknown
2010-11-07,20.2526,-74.4867,313.7847900390625,778.0250854492188,tropical_cyclone
2016-07-22,28.1836,82.8643,380.73193359375,548.1702270507812,continuous_rain
2010-12-28,37.57,-122.515,82.19932556152344,100.397705078125,rain
2008-05-28,39.3707,-106.7839,29.83938980102539,76.90911102294922,rain
2016-05-15,41.3431,72.9293,130.9980010986328,204.83200073242188,rain
2016-07-15,27.5138,87.8086,408.41796875,551.1196899414062,rain
2015-09-07,11.81,78.2253,181.08804321289062,334.3115234375,Unknown
2010-08-17,21.3161,107.3397,555.5126953125,797.2183227539062,downpour
2013-11-28,-38.6984,176.0774,112.66320037841797,191.45639038085938,downpour
2014-03-11,34.0823,74.056,120.1797103881836,234.77096557617188,continuous_rain
2013-06-12,32.2108,76.2833,172.55735778808594,237.10092163085938,downpour
2007-03-21,28.3667,82.1667,68.6610107421875,145.765380859375,rain
2015-10-11,41.7915,45.7566,57.454803466796875,130.2582244873047,mining
2014-06-26,26.1844,91.7896,338.8650207519531,797.09326171875,continuous_rain
2011-02-18,45.6888,-123.8837,144.2113800048828,464.12872314453125,Unknown
2011-08-28,19.1355,72.9981,640.9664306640625,1689.213623046875,continuous_rain
2013-09-10,-44.0527,169.38,280.4427795410156,470.49676513671875,downpour
2015-03-24,43.6619,-123.6534,164.94322204589844,470.98883056640625,Unknown
2015-05-30,34.2607,75.4446,54.0927734375,141.906005859375,rain
2014-06-23,12.3484,-84.8195,138.58656311035156,211.0986328125,continuous_rain
2016-10-05,1.0472,34.3413,202.4385986328125,282.5695495605469,downpour
2010-05-26,-44.8431,170.6453,114.90908813476562,206.12255859375,downpour
2011-05-10,38.3922,-81.5896,160.461669921875,253.6704559326172,downpour
2010-03-12,38.2323,-81.5377,41.65656661987305,182.54090881347656,downpour
2015-07-16,28.1996,84.0011,796.69873046875,966.1190185546875,monsoon
2015-03-17,42.3377,23.0879,67.49361419677734,174.123046875,rain
2010-01-01,-23.1077,-44.248,107.54553985595703,107.54553985595703,downpour
2011-06-10,47.577,-120.7947,95.1983642578125,127.41366577148438,downpour
2015-07-24,30.4517,78.1443,647.5226440429688,695.6497802734375,continuous_rain
2008-08-22,6.133,125.0245,107.36524963378906,288.40875244140625,downpour
2012-01-02,-19.944,-43.9107,123.8840103149414,123.8840103149414,downpour
2008-09-28,24.995,121.57,964.864013671875,1073.9188232421875,tropical_cyclone
2015-12-17,45.5812,-123.9456,721.9598999023438,1005.6223754882812,Unknown
2015-06-27,21.444,92.1117,1346.033203125,1446.1048583984375,monsoon
2015-07-12,40.5147,-79.8543,259.62890625,337.7634582519531,Unknown
2013-06-16,30.6738,77.3544,259.4639892578125,279.51885986328125,rain
2011-11-17,4.4183,-75.5003,260.7874450683594,481.9076843261719,downpour
2007-09-20,10.6,122.6167,559.1558227539062,925.5652465820312,rain
2012-03-08,21.5202,91.9696,5.659511566162109,5.659511566162109,Unknown
2011-01-11,-27.6041,151.9802,234.24900817871094,234.24900817871094,downpour
2011-08-01,41.7497,-77.299,43.09528350830078,98.22825622558594,rain
2013-03-13,44.3956,-122.144,192.2281951904297,254.5846405029297,Unknown
2012-06-11,24.992,105.8107,182.84393310546875,270.297607421875,downpour
2015-11-12,41.3596,41.68,116.02652740478516,294.3838806152344,rain
2009-06-13,49.5645,-57.8946,138.0773468017578,189.0736083984375,downpour
2007-09-10,24.2451,94.0691,542.2542724609375,731.89697265625,rain
2010-09-21,22.1978,111.3083,660.5234375,1062.84375,tropical_cyclone
2016-05-02,37.7123,-82.3079,132.92759704589844,188.2592315673828,downpour
2010-04-06,-22.9399,-43.1943,598.6006469726562,732.1730346679688,downpour
2008-02-27,-8.0333,111.4,352.1413879394531,469.86328125,rain
2010-05-20,27.21962595,89.5187916,88.7210693359375,153.7447052001953,downpour
2011-03-21,40.7388,-111.6712,132.77139282226562,174.50465393066406,downpour
2010-06-14,23.47,120.9572,357.6158447265625,527.5781860351562,downpour
2008-07-12,22.47,102.62,434.2301025390625,696.829345703125,downpour
2014-07-10,65.9794,-21.4541,0.0,0.0,rain
2010-06-25,4.9039,-1.7529,420.8284606933594,522.2666015625,downpour
2010-01-18,8.5055,125.7407,498.4736022949219,498.4736022949219,downpour
2015-06-13,14.0592,-87.155,181.89743041992188,231.9676513671875,downpour
2015-05-26,39.9892,-95.3153,209.68359375,286.4188537597656,downpour
2016-02-07,43.6692,-115.6967,47.73912048339844,47.73911666870117,Unknown
2012-03-21,44.4307,-121.8752,289.2976989746094,544.6080322265625,Unknown
2016-04-12,38.8386,-120.0386,66.03743743896484,205.28927612304688,Unknown
2011-08-27,32.5764,75.8466,692.693115234375,1082.1358642578125,downpour
2014-08-30,7.0859,124.1745,184.26119995117188,440.4531555175781,downpour
2012-10-10,53.4242,-7.9408,0.0,0.0,downpour
2012-06-20,20.855,77.7274,135.76593017578125,146.10354614257812,downpour
2011-05-11,38.6743,-82.5388,303.02630615234375,403.53717041015625,downpour
2015-12-09,47.5857,-120.682,322.388671875,397.82220458984375,rain
2016-06-08,37.0712,-107.8722,17.874433517456055,45.719703674316406,Unknown
2008-08-28,35.4437,-82.2585,149.04244995117188,228.84353637695312,tropical_cyclone
2010-08-06,34.3061,77.3265,63.804473876953125,88.09307861328125,downpour
2012-07-05,31.1066,77.209,211.50204467773438,243.58230590820312,downpour
2015-10-18,41.1676,44.8485,51.97338104248047,193.29762268066406,Unknown
2011-10-31,10.7539,-61.4407,245.12403869628906,475.9409484863281,downpour
2015-08-12,25.6237,94.1136,458.05413818359375,686.7603149414062,continuous_rain
2007-09-09,15.3055,-61.3642,201.59861755371094,404.88043212890625,rain
2014-06-19,23.0206,113.1213,271.8197021484375,685.314453125,rain
2014-10-05,9.9602,98.6657,773.7557373046875,1140.553466796875,monsoon
2010-02-06,33.1595,75.8011,34.15438461303711,36.48042678833008,downpour
2010-07-29,34.11901266,73.87646407,176.21395874023438,313.9543762207031,downpour
2014-12-23,44.7568,-122.4789,462.01348876953125,599.3729248046875,Unknown
2007-07-25,57.7856,-152.4346,0.0,0.0,rain
2014-12-30,3.4238,125.6078,312.7186279296875,816.5990600585938,downpour
2013-04-17,-1.0828,35.8666,339.8109436035156,387.3572998046875,rain
2010-11-12,4.8903,101.9787,441.46044921875,699.3519287109375,downpour
2015-04-14,36.6878,-84.2444,122.72634887695312,318.93426513671875,downpour
2013-05-13,18.3477,-64.7736,39.22095489501953,44.20030212402344,rain
2013-01-08,-18.0208,178.515,67.79536437988281,67.79536437988281,rain
2016-06-28,40.436,-80.0111,106.1553955078125,217.59445190429688,Unknown
2009-11-27,48.6041,-122.4294,214.58058166503906,373.0791320800781,downpour
2009-05-04,39.723,-91.3708,171.3395233154297,283.0583801269531,continuous_rain
2015-07-01,26.8811,88.2779,487.5968322753906,651.5253295898438,downpour
2016-07-18,-36.9706,148.3028,138.6903839111328,267.95428466796875,flooding
2015-07-30,28.3037,83.8005,392.8140869140625,701.7722778320312,downpour
2011-07-03,27.30669194,86.77497513,316.629638671875,495.3155212402344,continuous_rain
2010-04-27,41.8984,45.458,106.82792663574219,187.60885620117188,downpour
2012-02-21,37.8404,-122.1996,73.6002197265625,123.70356750488281,downpour
2007-06-25,15.8294,78.0501,326.94171142578125,363.55548095703125,rain
2014-11-05,43.7276,7.2325,200.55435180664062,243.18914794921875,downpour
2012-12-22,45.9229,-123.1408,392.330810546875,713.1783447265625,Unknown
2014-03-16,47.7453,-122.3806,211.9979248046875,265.9019470214844,Unknown
2016-09-25,41.7985,41.8393,218.94668579101562,351.6968078613281,downpour
2015-06-16,35.7131,-93.8001,225.48236083984375,465.531982421875,continuous_rain
2014-08-02,9.9431,76.3738,678.6084594726562,1075.9912109375,continuous_rain
2013-06-18,28.2265,82.553,484.20806884765625,555.6265258789062,rain
2010-05-20,16.5121,80.6296,111.48931884765625,133.78680419921875,tropical_cyclone
2014-01-14,56.2266,-4.8567,0.0,0.0,downpour
2014-12-15,28.3685,82.3731,6.817561149597168,6.817561149597168,continuous_rain
2006-01-04,-6.9343,110.1969,91.26876068115234,91.26876068115234,downpour
2012-11-20,42.9179,-124.1107,368.7218017578125,435.9776611328125,Unknown
2011-11-15,8.5138,123.3022,326.35040283203125,673.35400390625,downpour
2016-07-13,57.6984,-130.0184,0.0,0.0,Unknown
2015-08-28,39.7184,-107.0321,18.060773849487305,70.86296081542969,Unknown
2015-12-29,54.9753,-2.2471,0.0,0.0,flooding
2012-09-16,27.1675,88.3651,398.4386901855469,837.7635498046875,downpour
2016-06-28,32.7556,129.8735,393.08917236328125,654.2608642578125,downpour
2014-10-31,14.674,-90.457,233.4672088623047,486.9844665527344,downpour
2013-11-22,6.9894,122.1187,212.14291381835938,608.454833984375,rain
2013-01-15,35.519,-83.1598,120.34349060058594,120.34349060058594,rain
2011-01-12,-38.5854,143.9341,58.897377014160156,58.897377014160156,downpour
2012-02-22,44.4291,-124.048,272.7872314453125,546.0435791015625,rain
2008-09-06,42.228,-72.629,198.1230010986328,409.87872314453125,tropical_cyclone
2016-03-12,43.3211,-2.4281,219.18243408203125,403.2348327636719,downpour
2015-02-02,8.4814,123.2198,143.9591064453125,143.9591064453125,downpour
2010-12-12,47.5652,-122.5864,267.1711730957031,407.80474853515625,downpour
2016-06-21,32.99,75.1892,78.36013793945312,133.07528686523438,downpour
2010-05-07,23.9111,106.6145,148.14892578125,175.34432983398438,downpour
2010-03-01,-27.5659,151.9979,257.4783935546875,309.42950439453125,downpour
2016-06-15,12.9541,123.544,156.2284393310547,177.29620361328125,Unknown
2011-07-21,37.2101,-83.1137,219.6495361328125,358.7098388671875,downpour
2009-05-17,35.9993,-81.564,122.85530090332031,280.7373352050781,downpour
2015-11-12,50.9644,-4.1795,0.0,0.0,Unknown
2011-01-12,-22.3701,-42.9772,212.46994018554688,212.46994018554688,downpour
2015-11-08,43.7225,-122.3485,71.07283020019531,106.77437591552734,Unknown
2015-03-21,37.9873,-122.8135,7.259091854095459,24.77073860168457,no_apparent_trigger
2013-09-19,37.3233,-107.8546,135.97988891601562,187.64578247070312,downpour
2008-08-23,38.498,-106.08,47.972991943359375,92.88092041015625,rain
2010-01-21,33.8342,-111.4726,89.47045135498047,89.47045135498047,downpour
2012-08-17,30.6179,78.3233,569.6114501953125,967.09521484375,downpour
2013-09-25,-41.2951,174.0073,90.45027160644531,121.11920166015625,downpour
2014-08-08,27.6363,86.2326,670.4159545898438,1028.5540771484375,continuous_rain
2010-08-08,35.2227,72.4258,241.39108276367188,241.39108276367188,rain
2010-12-10,10.3177097,123.8475216,121.40489959716797,350.8935241699219,downpour
2010-10-10,47.2906,-122.4942,135.22430419921875,149.8726348876953,downpour
2013-07-16,40.4788,-111.7448,33.98143768310547,63.20250701904297,downpour
2014-12-28,47.9277,-122.309,146.28884887695312,308.4367980957031,rain
2009-11-08,13.6094,-88.8488,308.95355224609375,713.8858642578125,tropical_cyclone
2011-07-16,-8.0204,-34.9817,634.9883422851562,997.656494140625,downpour
2012-11-10,3.4267,101.7926,434.03265380859375,738.9061889648438,rain
2010-04-27,38.4886,48.6744,88.19953918457031,241.06430053710938,downpour
2013-06-18,29.5388,80.9963,430.9049072265625,459.73944091796875,monsoon
2011-03-19,33.3390327,75.1916877,91.6064682006836,216.18359375,downpour
2016-03-10,44.0601,-123.8216,539.175048828125,1072.1510009765625,Unknown
2010-04-24,1.007,34.4013,245.20794677734375,487.17681884765625,downpour
2015-03-04,36.8619,-83.1806,87.99034881591797,158.46493530273438,downpour
2008-08-08,31.13,77.09,111.88345336914062,193.4800262451172,rain
2012-10-16,43.7487,-124.1194,78.79534149169922,100.47962188720703,Unknown
2014-09-19,34.4989,73.0549,140.4859161376953,434.91571044921875,mining
2015-07-20,44.6107,-120.1516,22.974567413330078,59.76457595825195,Unknown
2014-08-04,52.5211,-121.599,30.34886932373047,76.64524841308594,dam_embankment_collapse
2014-07-06,49.6547,-119.6991,48.97974395751953,62.89976501464844,Unknown
2015-10-26,35.359,74.8686,72.63758850097656,180.26051330566406,earthquake
2011-02-18,32.9112,-116.5369,58.00829315185547,77.6298828125,downpour
2007-09-11,29.8496,80.5544,368.90264892578125,845.984130859375,rain
2015-08-15,42.7143,26.3995,15.512203216552734,52.620941162109375,Unknown
2014-07-20,39.0369,-119.722,6.8252177238464355,11.914746284484863,downpour
2010-10-10,-26.3938,153.0898,184.0387420654297,268.57110595703125,downpour
2014-01-03,50.856,0.5943,0.0,0.0,downpour
2012-04-02,45.8262,-123.961,427.59405517578125,644.8723754882812,Unknown
2013-07-04,35.6369,-82.5377,293.2373046875,442.1338195800781,downpour
2012-11-28,8.4683,-73.2843,103.44738006591797,267.9385681152344,rain
2011-06-14,32.3709,77.2466,47.92115783691406,89.05592346191406,downpour
2012-06-15,6.0366,7.0888,319.92510986328125,523.337890625,rain
2007-11-14,-38.1718,146.392,74.93211364746094,153.61135864257812,mining
2012-11-21,-6.5097,106.7959,517.3242797851562,832.5194091796875,rain
2010-10-18,17.4147,121.1495,266.85968017578125,605.3622436523438,tropical_cyclone
2009-10-04,16.4564,120.5855,797.68115234375,1508.9281005859375,tropical_cyclone
2008-10-30,-4.5,121.729,111.62654876708984,195.15008544921875,Unknown
2014-03-28,43.4046,-123.3342,132.97836303710938,330.45440673828125,Unknown
2011-11-22,-3.6404,37.66,238.65574645996094,248.51341247558594,downpour
2015-07-30,28.3853,83.4625,256.5822448730469,476.5088806152344,monsoon
2014-12-21,43.6554,-123.6579,413.9985046386719,617.5252685546875,Unknown
2012-02-21,-7.6149,111.0578,423.339111328125,782.966064453125,downpour
2010-11-23,-6.8396,107.5844,294.7398986816406,675.9185791015625,downpour
2008-12-11,5.0936,102.9896,1470.7574462890625,1852.4696044921875,downpour
2011-01-29,47.92499887,-122.3099327,140.25753784179688,140.25753784179688,downpour
2016-04-17,45.4716,-111.6368,41.72673797607422,66.10062408447266,Unknown
2014-02-23,-6.195,106.6254,479.93389892578125,1050.837158203125,downpour
2015-08-01,24.4072,94.0644,365.31817626953125,584.9733276367188,continuous_rain
2014-09-07,7.1733,124.2185,283.564453125,485.3038024902344,rain
2016-07-09,14.8271,120.2685,580.6771850585938,845.7587890625,monsoon
2009-10-09,16.4992,120.566,1153.7840576171875,1645.1229248046875,tropical_cyclone
2015-12-03,54.2485,-4.4647,0.0,0.0,flooding
2016-06-28,27.758,85.4197,335.33154296875,504.185302734375,downpour
2013-07-10,30.3629,79.2143,377.8014221191406,426.7268371582031,rain
2015-10-16,14.5742,-87.7286,230.26651000976562,347.9648742675781,rain
2011-02-11,44.1447,39.0616,194.94696044921875,216.81256103515625,rain
2010-09-27,28.1981,81.8494,243.18069458007812,607.6422119140625,downpour
2010-05-17,37.56106267,70.42633455,154.8765106201172,218.8019561767578,downpour
2014-12-01,3.8258,101.383,357.06036376953125,679.6980590820312,Unknown
2011-04-27,-40.1513,176.8426,109.16583251953125,250.73721313476562,downpour
2010-11-11,15.4546,108.6849,892.9349365234375,1263.7176513671875,downpour
2007-06-11,23.641,108.281,290.1382141113281,465.724609375,downpour
2010-09-16,23.7527,92.694,515.659912109375,913.349853515625,downpour
2010-10-22,33.0107,74.9397,64.98204040527344,281.39501953125,downpour
2014-02-21,47.3174,-122.1323,199.9748077392578,288.2282409667969,Unknown
2015-06-29,9.2102,-82.3705,337.2391662597656,722.0736083984375,downpour
2014-06-23,20.4516,105.1433,410.22369384765625,796.7455444335938,continuous_rain
2009-10-08,16.8828,120.7802,939.2891845703125,1300.5811767578125,tropical_cyclone
2016-01-17,35.6253,-82.5166,45.3021354675293,45.3021354675293,rain
2016-09-15,20.8939,-156.6464,19.372676849365234,31.784687042236328,downpour
2013-06-16,30.7351,79.0666,560.2904663085938,578.7924194335938,downpour
2014-01-23,-8.1587,115.1771,419.97186279296875,419.97186279296875,downpour
2012-03-22,43.2885,-122.5843,198.573974609375,338.3184814453125,Unknown
2008-04-16,18.4054,-77.1007,143.4757537841797,231.53643798828125,rain
2016-11-12,-41.286411,174.769403,189.03619384765625,246.16580200195312,rain
2010-02-15,19.756,-72.206,67.12887573242188,176.01693725585938,downpour
2014-08-27,27.8868,85.5107,499.1961975097656,1139.826904296875,rain
2014-06-26,49.9747,-94.3946,114.90538787841797,184.92481994628906,rain
2013-11-09,45.8515,-118.9,16.258419036865234,57.00000762939453,Unknown
2015-04-27,40.4802,-106.8393,42.5418701171875,70.32423400878906,continuous_rain
2008-03-24,40.5573,-80.707,123.41403198242188,249.21661376953125,rain
2015-02-24,-38.1543,145.11,34.2684440612793,90.37590026855469,rain
1995-08-14,46.4093,6.9932,103.15531158447266,198.66232299804688,downpour
2011-03-24,37.0976,-122.0027,241.9994354248047,394.7459411621094,downpour
2016-09-25,41.8582,41.9574,182.15232849121094,330.1090393066406,downpour
2008-08-19,26.138,94.25,370.777099609375,816.7980346679688,downpour
2014-03-16,-6.822,107.6073,390.738037109375,708.8579711914062,Unknown
2008-05-11,38.8162,-76.9216,193.88919067382812,303.97076416015625,continuous_rain
2015-09-06,14.7568,-91.1338,171.79156494140625,298.507568359375,rain
2010-08-11,31.958,77.1104,345.0084533691406,459.94366455078125,downpour
2011-03-15,38.9097,-121.0365,345.8308410644531,379.8551940917969,downpour
2010-04-06,-22.9849,-43.697,599.0560302734375,838.8671875,downpour
2013-05-26,35.8562,74.5101,33.29933547973633,53.74214172363281,rain
2008-06-06,22.6214,114.0818,334.9395446777344,498.05755615234375,rain
2015-10-15,17.4054,-91.2988,272.333251953125,394.08294677734375,flooding
2014-08-18,-33.7106,151.3013,138.60943603515625,149.50485229492188,downpour
2014-10-09,10.9654,76.5516,335.7054748535156,475.4354553222656,flooding
2010-02-26,36.8607,-121.687,123.80724334716797,341.1183166503906,downpour
2011-03-27,9.3825,98.7612,466.80291748046875,559.9539794921875,downpour
2008-11-22,21.555,-158.2475,66.8572998046875,72.96089172363281,downpour
2013-08-03,35.4781,74.5049,37.77278137207031,69.01056671142578,monsoon
2015-12-20,44.6398,-123.9361,557.9744262695312,853.1385498046875,Unknown
2013-08-10,1.0333,34.25,166.71316528320312,299.8577880859375,downpour
2010-08-18,27.8541,98.683,144.23028564453125,384.20037841796875,downpour
2013-12-27,46.1669,-123.8109,109.15904998779297,262.6312255859375,Unknown
2010-06-04,36.3128,74.6511,84.73583221435547,116.86564636230469,rain
2014-03-03,44.9861,-122.7444,212.03146362304688,289.8342590332031,Unknown
2013-07-12,40.6893,-105.291,40.0365104675293,59.783931732177734,downpour
2008-04-16,-0.9672,100.4322,435.3709716796875,784.2808837890625,rain
2016-04-26,43.513,-108.1842,94.00668334960938,118.9385757446289,rain
2008-02-21,13.6944,123.7851,622.0966796875,1027.665283203125,rain
2012-06-14,10.1014,-83.4578,379.99041748046875,653.3795166015625,downpour
2012-11-21,42.279,-124.4045,0.0,0.0,Unknown
2010-07-26,28.4763,83.5309,305.62542724609375,456.14703369140625,downpour
2013-11-02,51.211,-4.1252,0.0,0.0,Unknown
2015-08-01,23.9939,94.0573,416.0856018066406,666.7332763671875,continuous_rain
2015-09-01,26.49349035,91.72137514,277.0548400878906,438.31475830078125,rain
2011-05-03,38.6487,-83.7193,353.8224792480469,484.4542236328125,downpour
2010-07-13,27.21782272,89.51924545,278.55059814453125,438.03961181640625,downpour
2014-06-15,-5.8141,-35.2059,256.6016845703125,386.88690185546875,continuous_rain
2007-08-10,27.016,86.85,422.5552978515625,663.3510131835938,downpour
2015-10-31,11.3742,77.899,139.0104522705078,292.1318359375,downpour
2014-06-25,40.7918,-77.7785,103.38908386230469,240.22593688964844,rain
2013-10-09,6.9615,122.0727,479.2171325683594,653.3439331054688,construction
2010-12-04,7.2805,80.6136,579.2933959960938,710.953857421875,downpour
2016-10-09,49.7843,-121.4471,114.10209655761719,148.32838439941406,Unknown
2013-09-19,37.335,-107.8397,95.09095001220703,146.59005737304688,downpour
2012-12-16,45.9159,-123.1427,377.6504821777344,625.57421875,Unknown
2014-12-13,-0.1331,-77.4613,351.81793212890625,568.4658203125,Unknown
2010-12-12,47.0014,-122.1817,264.6434020996094,442.809326171875,downpour
2011-04-23,-29.6634,-51.1339,338.0046081542969,387.02447509765625,downpour
2016-05-29,6.0103,80.362,776.8401489257812,849.9517211914062,rain
2016-07-15,63.51315907,-149.978032,0.0,0.0,rain
2010-10-06,1.8257,113.8995,420.7433166503906,959.5361328125,downpour
2013-03-25,-6.9889,107.4471,254.85255432128906,567.81689453125,rain
2015-08-17,7.6483,125.6118,343.1063232421875,519.2799072265625,downpour
2011-06-13,29.6491,94.3615,41.82053756713867,88.20245361328125,rain
2013-06-30,21.9907,92.4951,661.6806640625,1170.95166015625,downpour
2011-03-24,38.0458,-122.7733,349.4661560058594,476.9780578613281,downpour
2010-08-21,27.58124358,83.85213651,376.1493225097656,1046.31689453125,continuous_rain
2016-07-18,27.5072,86.1424,354.939208984375,544.58203125,continuous_rain
2016-07-17,29.9551,78.1677,369.5982360839844,515.4769287109375,downpour
2014-12-20,44.6567,-123.7496,479.02532958984375,709.141357421875,Unknown
2016-07-04,16.6846,-93.7203,139.0921630859375,178.096923828125,construction
2015-09-26,7.8794,98.2916,464.8394470214844,1156.8228759765625,downpour
2007-06-24,23.4535,120.4256,524.0816040039062,677.2106323242188,rain
2011-06-10,28.8848,113.5538,250.56756591796875,383.30108642578125,downpour
2012-09-16,33.303,77.8876,0.0,4.609362602233887,downpour
2011-05-19,41.25354118,-111.8395453,92.06791687011719,268.917236328125,downpour
2011-07-25,32.1896,77.187,105.87220764160156,187.73321533203125,downpour
2015-12-04,3.0732,101.6637,306.3067626953125,584.3543090820312,Unknown
2012-08-17,9.8232,77.1498,322.7464904785156,687.5384521484375,downpour
2015-12-07,45.644,-123.3503,413.75982666015625,585.4857177734375,Unknown
2010-07-18,14.0814,-87.1953,176.2889404296875,480.7962646484375,downpour
2011-05-28,10.2165,123.7344,329.19317626953125,405.6248779296875,downpour
2012-10-25,14.5894,121.07,358.25006103515625,989.9471435546875,rain
2010-05-20,-45.0775,168.4885,139.0205535888672,297.53912353515625,continuous_rain
2013-02-28,44.7849,-123.9048,81.26475524902344,176.033203125,Unknown
2011-04-17,35.6562,74.9448,76.1471939086914,124.84003448486328,downpour
2014-07-24,-7.2643,108.2036,467.0880432128906,745.65771484375,continuous_rain
2011-03-28,44.285,-118.975,42.31979751586914,73.84902954101562,Unknown
2011-08-06,56.0701,-3.1715,0.0,0.0,downpour
2013-06-16,42.5889,-74.32,212.90444946289062,265.81427001953125,rain
2015-03-17,43.2693,28.0252,55.20502853393555,115.02041625976562,rain
2015-12-17,44.3995,-123.8499,738.02001953125,900.923583984375,Unknown
2014-06-28,28.0436,103.9743,101.9555435180664,198.4842529296875,rain
2011-02-06,34.6534,73.4374,77.44453430175781,77.44453430175781,downpour
2014-04-24,-0.0406,100.0614,413.74749755859375,608.8460083007812,continuous_rain
2007-12-26,-7.6213,109.547,833.6984252929688,1372.7396240234375,rain
2007-02-04,50.1067,-122.9765,174.0852813720703,347.2127685546875,rain
2013-09-02,43.5097,-114.3388,9.857250213623047,11.798089027404785,downpour
2012-01-28,46.1155,-123.3271,259.2901306152344,259.2901306152344,Unknown
2012-03-11,22.2209,-159.5682,688.0040893554688,898.7583618164062,downpour
2008-08-29,25.67,94.1066,357.3419494628906,751.4320068359375,downpour
2011-07-17,6.2069,7.0678,235.40028381347656,501.608642578125,rain
2011-01-16,44.6323,-124.0505,66.9781723022461,66.9781723022461,downpour
2010-04-06,-22.8547,-43.0848,525.4765014648438,653.1431274414062,downpour
2014-12-13,10.2054,-83.9041,711.3873901367188,1119.5235595703125,Unknown
2010-12-12,48.8399,-123.4997,255.54092407226562,345.2794494628906,downpour
2013-07-19,28.2318,82.3527,660.7645874023438,1060.3321533203125,continuous_rain
2011-03-02,9.3224,-82.4732,315.81494140625,732.1346435546875,downpour
2010-08-31,16.5157,80.6525,276.9939880371094,602.7822265625,downpour
2013-07-07,30.6887,103.9291,257.31512451171875,304.0880126953125,continuous_rain
2010-01-03,33.0289,74.9489,0.0,0.0,downpour
2008-06-07,39.4279,-86.4209,325.5682067871094,419.251708984375,downpour
2011-05-02,47.992,-122.3662,127.08670043945312,328.7752380371094,downpour
2008-07-18,19.0833,101.0833,312.8598937988281,615.2161865234375,downpour
2013-08-05,7.9756,122.3698,493.36767578125,788.14306640625,continuous_rain
2008-04-08,40.5531,-80.0726,75.16072082519531,174.16664123535156,rain
2011-01-16,43.7477,-124.1181,261.9814758300781,261.9814758300781,Unknown
2016-07-10,48.5936,89.5403,42.119850158691406,46.68846893310547,Unknown
2009-09-10,31.8833,78.6167,54.8361701965332,168.24513244628906,downpour
2008-09-30,5.34,100.24,446.6009826660156,784.5922241210938,downpour
2008-07-31,38.0432,111.8293,44.30027770996094,138.82296752929688,mining
2013-08-05,10.0486,76.7606,597.3192138671875,1299.1466064453125,Unknown
2010-06-14,45.5842,4.7549,73.22102355957031,173.34536743164062,downpour
2014-03-09,35.1148,73.0068,41.69147872924805,122.83827209472656,downpour
2010-08-06,34.1482,77.5971,35.28813552856445,39.18486022949219,downpour
2012-12-24,-0.8021,100.6444,400.0049133300781,873.4854736328125,rain
2016-03-20,25.4075,110.375,127.2822494506836,251.2752227783203,rain
2015-09-10,36.5796,139.6333,379.61322021484375,590.2850341796875,tropical_cyclone
2014-07-13,46.4873,7.2253,166.58547973632812,212.544677734375,downpour
2010-04-12,15.2458,-61.2809,10.359426498413086,15.311914443969727,downpour
2010-08-20,36.5705,75.1296,13.237495422363281,13.237495422363281,downpour
2011-12-27,45.5635,-123.5827,37.87917709350586,392.9725646972656,Unknown
2012-10-21,11.338,76.8806,233.01869201660156,316.6888732910156,rain
2010-04-06,-22.9066,-43.1259,528.1282348632812,640.551025390625,downpour
2015-12-17,44.2886,-124.1131,220.03970336914062,271.169921875,Unknown
2016-01-07,54.9735,-2.0946,0.0,0.0,Unknown
2013-12-03,50.2405,-57.5886,124.6600341796875,217.30520629882812,Unknown
2010-07-31,24.9356,93.8443,224.16746520996094,635.2828369140625,rain
2011-11-27,45.5635,-123.5826,355.09344482421875,413.54193115234375,Unknown
2015-11-18,10.0442,-84.2106,404.26019287109375,691.4320068359375,Unknown
2010-09-19,30.9086,77.1103,367.5707702636719,977.3748168945312,downpour
2017-07-06,26.10973183,91.80317334,473.785400390625,807.6917114257812,continuous_rain
2014-10-09,11.1297,-84.7783,318.91156005859375,503.6961669921875,rain
2014-02-05,38.1181,-83.5162,143.49583435058594,143.49583435058594,rain
2015-03-09,37.4164,-82.7851,164.67515563964844,202.6348876953125,Unknown
2015-12-13,42.689,-122.6023,234.50277709960938,316.6283264160156,Unknown
2015-09-24,14.6,-88.9144,361.5899963378906,458.3452453613281,rain
2015-07-19,33.05,-116.836,10.715774536132812,10.715774536132812,downpour
2010-04-06,-22.9458,-43.2167,618.8750610351562,750.2130737304688,downpour
2015-07-18,34.1036,-116.9702,8.654236793518066,8.654236793518066,downpour
2014-02-18,51.2595,-0.1557,0.0,0.0,continuous_rain
2010-03-02,-17.8045,177.9985,266.3135070800781,333.4097900390625,downpour
2014-10-29,6.7631,81.0209,470.4170837402344,712.4397583007812,monsoon
2014-06-18,44.524,-93.9072,242.56124877929688,420.8606262207031,downpour
